Communities,Size,Colours
"('Bowman Wright', ""Bowman Wright's mother"", ""Bowman Wright's father"")",3,#85A3DC
"('Walter Parkin', 'Parkin (Seeker)', 'Parkin (Keeper)')",3,#BC97E3
"(""Slytherin Wizard's Chess champion"", ""Ravenclaw Wizard's Chess champion"", ""Gryffindor Wizard's Chess champion (V)"")",4,#CDBF56
"('Roberts', 'Wizard in plus-fours', 'Payne')",4,#80AE7B
"('Celestina Warbeck', 'Glenda Chittock', 'Irving Warble')",6,#106632
"('Mina Lima', 'Ruth Mina', 'M. Mina')",7,#9151E3
"('Angus Buchanan', 'Mary Buchanan', 'John Buchanan')",7,#5E71F1
"('Miriam Strout', ""Gilderoy Lockhart's sisters"", ""Gilderoy Lockhart's mother"")",7,#F5FAAE
"('Gladys Gudgeon', 'Galvin Gudgeon', 'Ragmar Dorkins')",9,#ABE089
"('Jamie Wolpert (in-universe)', 'Sofie', 'Newspaper seller')",10,#9ADB95
"('Unidentified Muggle-born Hogwarts student', 'Ivy Warrington', 'Daniel Page')",10,#47A6E4
"('Hogwarts house-elves', 'Zygmunt Budge', 'Hogwarts potions champion')",11,#ED41FC
"('Nozéa Lestrange', 'Cyrille Lestrange (I)', 'Fulcran Lestrange (I)')",11,#C1F3E4
"('Luxo Karuzos', 'Lukas Karuzos', 'Luxo Karuzos II')",13,#578762
"('Dempster Wiggleswade', 'Buckley Cooper', 'Zamira Gulch')",20,#59F402
"('Tom Riddle', 'Corban Yaxley', 'Griphook')",29,#7739B3
"('Robert McGonagall Senior', 'Isobel Ross', 'Malcolm McGonagall')",41,#6BAED7
"('Miranda Goshawk', 'Elizabeth II', 'William I')",49,#8E9A26
"('Armando Dippet', 'Beedle the Bard', 'Amata')",68,#DCB10D
"('Rubeus Hagrid', 'Tom', 'Buckbeak')",99,#20B774
"('Mathilda Grimblehawk', 'Grim Fawley', 'Constance Pickering')",103,#349553
"('Viktor Krum', 'Gwenog Jones', 'Benjy Fenwick')",115,#1C392D
"('Oswald Beamish', 'Oswald (Niffler)', 'Oswald')",135,#38E74F
"('Sirius Black', 'Horace Slughorn', 'Bellatrix Lestrange')",158,#3ED7B9
"('Eustace Fawley', 'Martin Miggs', ""Eustace Fawley's uncle"")",240,#E41209
"(""Jacob's sibling"", 'Nymphadora Tonks', 'Garrick Ollivander')",250,#77F6CE
"('Newton Scamander', 'Gellert Grindelwald', 'Nagini')",268,#86B9C8
"('Ronald Weasley', 'Ginevra Weasley', 'Arthur Weasley')",271,#29CB7C
"('Harry Potter', 'Lily J. Potter', 'Dudley Dursley')",375,#F41F50
"('Hermione Granger', 'Albus Dumbledore', 'Severus Snape')",439,#94BD1E
