Communities,Count,Colours
"('Hermione Granger', 'Albus Dumbledore', 'Severus Snape')",439,#806ABE
"('Newton Scamander', 'Gellert Grindelwald', 'Nagini')",268,#6500A0
"('Rubeus Hagrid', 'Tom', 'Buckbeak')",99,#71F4E4
"('Miriam Strout', ""Gilderoy Lockhart's sisters"", ""Gilderoy Lockhart's mother"")",7,#CEFE1E
"('Mathilda Grimblehawk', 'Grim Fawley', 'Constance Pickering')",103,#9AE7BF
"('Viktor Krum', 'Gwenog Jones', 'Benjy Fenwick')",115,#1AC2E2
"(""Jacob's sibling"", 'Nymphadora Tonks', 'Garrick Ollivander')",250,#ADBC90
"('Ronald Weasley', 'Ginevra Weasley', 'Arthur Weasley')",271,#F22D82
"('Armando Dippet', 'Beedle the Bard', 'Amata')",68,#F39FD9
"('Harry Potter', 'Lily J. Potter', 'Dudley Dursley')",375,#A2616D
"('Sirius Black', 'Horace Slughorn', 'Bellatrix Lestrange')",158,#BF2DB8
"('Angus Buchanan', 'Mary Buchanan', 'John Buchanan')",7,#18C5AD
"('Oswald Beamish', 'Oswald (Niffler)', 'Oswald')",135,#0B3135
"('Robert McGonagall Senior', 'Isobel Ross', 'Malcolm McGonagall')",41,#8C5C62
"('Eustace Fawley', 'Martin Miggs', ""Eustace Fawley's uncle"")",240,#737437
"('Tom Riddle', 'Corban Yaxley', 'Griphook')",29,#C9C430
"('Luxo Karuzos', 'Lukas Karuzos', 'Luxo Karuzos II')",13,#6EEEF5
"('Hogwarts house-elves', 'Zygmunt Budge', 'Hogwarts potions champion')",11,#72DC47
"('Celestina Warbeck', 'Glenda Chittock', 'Irving Warble')",6,#B906D8
"('Miranda Goshawk', 'Elizabeth II', 'William I')",49,#343E7B
"('Dempster Wiggleswade', 'Buckley Cooper', 'Zamira Gulch')",20,#1B84B4
"('Gladys Gudgeon', 'Galvin Gudgeon', 'Ragmar Dorkins')",9,#577E48
"('Unidentified Muggle-born Hogwarts student', 'Ivy Warrington', 'Daniel Page')",10,#B2A284
"('Nozéa Lestrange', 'Cyrille Lestrange (I)', 'Fulcran Lestrange (I)')",11,#634716
"('Mina Lima', 'Ruth Mina', 'M. Mina')",7,#CCCBEF
"('Jamie Wolpert (in-universe)', 'Sofie', 'Newspaper seller')",10,#E82EC3
"('Walter Parkin', 'Parkin (Seeker)', 'Parkin (Keeper)')",3,#58F586
"(""Slytherin Wizard's Chess champion"", ""Ravenclaw Wizard's Chess champion"", ""Gryffindor Wizard's Chess champion (V)"")",4,#37E47A
"('Roberts', 'Wizard in plus-fours', 'Payne')",4,#33A684
"('Bowman Wright', ""Bowman Wright's mother"", ""Bowman Wright's father"")",3,#98AD51
